date_time,SoC,state,price
2023-08-24 23:40:00,0.277361111094176,regd,10.9845
2023-08-24 23:45:00,0.27972222220527476,regd,13.476
2023-08-24 23:50:00,0.28208333331637353,regd,8.3596
2023-08-24 23:55:00,0.28444444442747163,regd,8.2318
2023-08-25 00:00:00,0.2868055555385703,regd,6.4885
2023-08-25 00:05:00,0.2891666666496686,regd,10.5526
2023-08-25 00:10:00,0.29152777776076705,regd,10.5381
2023-08-25 00:15:00,0.29388888887186526,regd,16.5899
2023-08-25 00:20:00,0.2962499999829639,regd,17.0407
2023-08-25 00:25:00,0.2986111110940629,regd,12.0543
2023-08-25 00:30:00,0.30097222220516134,regd,16.0699
2023-08-25 00:35:00,0.3033333333162601,regd,18.3369
2023-08-25 00:40:00,0.30569444442735916,regd,18.7788
2023-08-25 00:45:00,0.30805555553845826,regd,18.9772
2023-08-25 00:50:00,0.3104166666495573,regd,21.592
2023-08-25 00:55:00,0.3127777777606562,regd,20.9627
2023-08-25 01:00:00,0.315138888871755,regd,20.852
2023-08-25 01:05:00,0.3174999999828538,regd,10.1238
2023-08-25 01:10:00,0.31986111109395254,regd,18.1318
2023-08-25 01:15:00,0.3222222222050516,regd,17.4934
2023-08-25 01:20:00,0.3245833333161507,regd,16.4285
2023-08-25 01:25:00,0.32694444442724974,regd,16.9392
2023-08-25 01:30:00,0.32930555553834884,regd,17.2665
2023-08-25 01:35:00,0.3316666666494479,regd,15.3948
2023-08-25 01:40:00,0.33402777776054693,regd,15.1545
2023-08-25 01:45:00,0.33638888887164603,regd,15.6795
2023-08-25 01:50:00,0.3387499999827452,regd,14.3891
2023-08-25 01:55:00,0.3411111110938444,regd,15.3321
2023-08-25 02:00:00,0.34347222220494356,regd,15.3206
2023-08-25 02:05:00,0.3458333333160415,regd,14.6664
2023-08-25 02:10:00,0.34819444442713926,regd,14.4995
2023-08-25 02:15:00,0.350555555538237,regd,15.6682
2023-08-25 02:20:00,0.35291666664933435,regd,9.0051
2023-08-25 02:25:00,0.35527777776043196,regd,7.8726
2023-08-25 02:30:00,0.35763888887152906,regd,17.1155
2023-08-25 02:35:00,0.35999999998262655,regd,17.4598
2023-08-25 02:40:00,0.3623611110937244,regd,8.8315
2023-08-25 02:45:00,0.3647222222048212,regd,8.2495
2023-08-25 02:50:00,0.36708333331591836,regd,7.4944
2023-08-25 02:55:00,0.3694444444270153,regd,6.4771
2023-08-25 03:00:00,0.371805555538112,regd,8.4251
2023-08-25 03:05:00,0.3741666666492096,regd,7.9829
2023-08-25 03:10:00,0.3765277777603066,regd,9.6468
2023-08-25 03:15:00,0.3788888888714042,regd,10.2165
2023-08-25 03:20:00,0.38124999998250186,regd,10.1392
2023-08-25 03:25:00,0.38361111109359947,regd,16.8499
2023-08-25 03:30:00,0.3859722222046971,regd,15.9878
2023-08-25 03:35:00,0.3883333333157945,regd,14.7416
2023-08-25 03:40:00,0.39069444442689194,regd,18.6988
2023-08-25 03:45:00,0.3930555555379893,regd,17.7071
2023-08-25 03:50:00,0.39541666664908676,regd,16.4584
2023-08-25 03:55:00,0.39777777776018414,regd,18.0615
2023-08-25 04:00:00,0.4001388888712816,regd,17.5197
2023-08-25 04:05:00,0.40249999998237895,regd,15.5293
2023-08-25 04:10:00,0.4048611110934764,regd,18.8038
2023-08-25 04:15:00,0.40722222220457377,regd,18.8157
2023-08-25 04:20:00,0.4095833333156712,regd,19.1855
2023-08-25 04:25:00,0.4119444444267686,regd,19.2425
2023-08-25 04:30:00,0.414305555537866,regd,19.2474
2023-08-25 04:35:00,0.4166666666489634,regd,19.6978
2023-08-25 04:40:00,0.41902777776006084,regd,19.4596
2023-08-25 04:45:00,0.4213888888711578,regd,13.0218
2023-08-25 04:50:00,0.4237499999822545,regd,8.1122
2023-08-25 04:55:00,0.4261111110933514,regd,5.4938
2023-08-25 05:00:00,0.4284722222044478,regd,5.9484
2023-08-25 05:05:00,0.42569444442665616,regu,119.0
2023-08-25 05:10:00,0.428055555537753,regd,9.9635
2023-08-25 05:15:00,0.43041666664885003,regd,4.7228
2023-08-25 05:20:00,0.43277777775994686,regd,4.0917
2023-08-25 05:25:00,0.43513888887104357,regd,4.0257
2023-08-25 05:30:00,0.4374999999821403,regd,3.6509
2023-08-25 05:35:00,0.43986111109323667,regd,4.058
2023-08-25 05:40:00,0.4422222222043328,regd,3.6497
2023-08-25 05:45:00,0.4445833333154289,regd,3.9361
2023-08-25 05:50:00,0.4469444444265245,regd,3.3711
2023-08-25 05:55:00,0.4493055555376203,regd,3.017
2023-08-25 06:00:00,0.4516666666487157,regd,3.0819
2023-08-25 06:05:00,0.45402777775981085,regd,2.4567
2023-08-25 06:10:00,0.4563888888709058,regd,2.4567
2023-08-25 06:15:00,0.4587499999820007,regd,2.4567
2023-08-25 06:20:00,0.461111111093095,regd,2.4567
2023-08-25 06:25:00,0.4634722222041895,regd,2.4567
2023-08-25 06:30:00,0.46583333331528365,regd,2.4567
2023-08-25 06:35:00,0.46819444442637803,regd,2.4566
2023-08-25 06:40:00,0.4705555555374725,regd,2.4566
2023-08-25 06:45:00,0.47291666664856713,regd,2.4566
2023-08-25 06:50:00,0.4752777777596614,regd,2.4566
2023-08-25 06:55:00,0.477638888870756,regd,2.4408
2023-08-25 07:00:00,0.4799999999818503,regd,2.4566
2023-08-25 07:05:00,0.48236111109294477,regd,2.2248
2023-08-25 07:10:00,0.48472222220403893,regd,2.2248
2023-08-25 07:15:00,0.4870833333151334,regd,2.0821
2023-08-25 07:20:00,0.4894444444262276,regd,2.0821
2023-08-25 07:25:00,0.4918055555373211,regd,2.0821
2023-08-25 07:30:00,0.4941666666484149,regd,2.0821
2023-08-25 07:35:00,0.4965277777595086,regd,2.0821
2023-08-25 07:40:00,0.49888888887060323,regd,2.0819
2023-08-25 07:45:00,0.5012499999816977,regd,2.0636
2023-08-25 07:50:00,0.503611111092793,regd,2.0636
2023-08-25 07:55:00,0.5059722222038865,regd,2.0636
2023-08-25 08:00:00,0.5083333333149795,regd,2.0819
2023-08-25 08:05:00,0.5201388888705174,c,-19.3155
2023-08-25 08:10:00,0.5224999999816115,regd,2.0819
2023-08-25 08:15:00,0.5248611110927048,regd,2.0821
2023-08-25 08:20:00,0.522083333314909,regu,19.0123
2023-08-25 08:25:00,0.5193055555371139,regu,19.1026
2023-08-25 08:30:00,0.5165277777593187,regu,16.1503
2023-08-25 08:35:00,0.5137499999815238,regu,119.73
2023-08-25 08:40:00,0.5109722222037281,regu,21.7502
2023-08-25 08:45:00,0.5081944444259336,regu,30.8375
2023-08-25 08:50:00,0.5054166666481389,regu,38.8683
2023-08-25 08:55:00,0.5026388888703442,regu,32.4987
2023-08-25 09:00:00,0.4998611110925504,regu,15.6304
2023-08-25 09:05:00,0.4970833333147562,regu,119.0794
2023-08-25 09:10:00,0.4994444444258509,regd,1.2671
2023-08-25 09:15:00,0.5018055555369447,regd,1.2671
2023-08-25 09:20:00,0.504166666648038,regd,1.2671
2023-08-25 09:25:00,0.5065277777591327,regd,1.2671
2023-08-25 09:30:00,0.5088888888702263,regd,1.2675
2023-08-25 09:35:00,0.5112499999813207,regd,1.2671
2023-08-25 09:40:00,0.5136111110924136,regd,1.2674
2023-08-25 09:45:00,0.5159722222035059,regd,1.2671
2023-08-25 09:50:00,0.5183333333145987,regd,1.2671
2023-08-25 09:55:00,0.5206944444256917,regd,1.2673
2023-08-25 10:00:00,0.5230555555367843,regd,2.0533
2023-08-25 10:05:00,0.5254166666478763,regd,2.0671
2023-08-25 10:10:00,0.5277777777589686,regd,1.8236
2023-08-25 10:15:00,0.5301388888700607,regd,1.3255
2023-08-25 10:20:00,0.5324999999811528,regd,2.0563
2023-08-25 10:25:00,0.5348611110922444,regd,2.0563
2023-08-25 10:30:00,0.5372222222033364,regd,2.0563
2023-08-25 10:35:00,0.5395833333144284,regd,2.0671
2023-08-25 10:40:00,0.54194444442552,regd,2.3652
2023-08-25 10:45:00,0.5443055555366126,regd,2.3652
2023-08-25 10:50:00,0.546666666647705,regd,2.0675
2023-08-25 10:55:00,0.549027777758797,regd,2.0675
2023-08-25 11:00:00,0.5513888888698893,regd,2.0671
2023-08-25 11:05:00,0.5537499999809817,regd,2.0563
2023-08-25 11:10:00,0.5561111110920743,regd,2.0671
2023-08-25 11:15:00,0.5584722222031668,regd,2.0675
2023-08-25 11:20:00,0.5608333333142587,regd,2.0563
2023-08-25 11:25:00,0.5631944444253504,regd,2.0563
2023-08-25 11:30:00,0.5655555555364421,regd,1.9922
2023-08-25 11:35:00,0.5679166666475344,regd,1.7571
2023-08-25 11:40:00,0.5702777777586262,regd,1.6398
2023-08-25 11:45:00,0.5726388888697181,regd,1.7571
2023-08-25 11:50:00,0.5749999999808107,regd,1.7571
2023-08-25 11:55:00,0.5773611110919029,regd,1.9918
2023-08-25 12:00:00,0.5797222222029957,regd,1.7571
2023-08-25 12:05:00,0.5820833333140878,regd,2.0563
2023-08-25 12:10:00,0.584444444425181,regd,2.0563
2023-08-25 12:15:00,0.5868055555362733,regd,2.0563
2023-08-25 12:20:00,0.5891666666473668,regd,1.671
2023-08-25 12:25:00,0.5915277777584594,regd,1.671
2023-08-25 12:30:00,0.5938888888695529,regd,1.6708
2023-08-25 12:35:00,0.5962499999806462,regd,2.0563
2023-08-25 12:40:00,0.5986111110917397,regd,1.8645
2023-08-25 12:45:00,0.5847222222028509,d,63.7177
2023-08-25 12:50:00,0.5819444444250731,regu,22.6297
2023-08-25 12:55:00,0.5680555555361843,d,90.5436
2023-08-25 13:00:00,0.5652777777584065,regu,33.2136
2023-08-25 13:05:00,0.5676388888695176,regd,2.0563
2023-08-25 13:10:00,0.5699999999806287,regd,1.6347
2023-08-25 13:15:00,0.5723611110917398,regd,1.4424
2023-08-25 13:20:00,0.558472222202851,d,66.6517
2023-08-25 13:25:00,0.5445833333139621,d,59.164
2023-08-25 13:30:00,0.5306944444250733,d,74.8531
2023-08-25 13:35:00,0.5168055555361845,d,64.5168
2023-08-25 13:40:00,0.5029166666472956,d,85.99
2023-08-25 13:45:00,0.4890277777584067,d,109.3107
2023-08-25 13:50:00,0.47513888886951783,d,129.4976
2023-08-25 13:55:00,0.46124999998062893,d,353.7077
2023-08-25 14:00:00,0.44736111109174004,d,154.2936
2023-08-25 14:05:00,0.43347222220285114,d,96.7345
2023-08-25 14:10:00,0.41958333331396225,d,123.7792
2023-08-25 14:15:00,0.40569444442507335,d,116.1053
2023-08-25 14:20:00,0.40291666664729553,regu,45.609
2023-08-25 14:25:00,0.40013888886951776,regu,48.2531
2023-08-25 14:30:00,0.39736111109174,regu,50.9825
2023-08-25 14:35:00,0.38347222220285115,d,103.0209
2023-08-25 14:40:00,0.36958333331396226,d,119.1379
2023-08-25 14:45:00,0.35569444442507336,d,92.4991
2023-08-25 14:50:00,0.34180555553618447,d,86.6131
2023-08-25 14:55:00,0.32791666664729563,d,71.7246
2023-08-25 15:00:00,0.3302777777584068,regd,1.6848
2023-08-25 15:05:00,0.33263888886951787,regd,2.0107
2023-08-25 15:10:00,0.318749999980629,d,49.7081
2023-08-25 15:15:00,0.32111111109174006,regd,1.1071
2023-08-25 15:20:00,0.32347222220285116,regd,1.107
2023-08-25 15:25:00,0.3095833333139623,d,49.9866
2023-08-25 15:30:00,0.3119444444250734,regd,1.1069
2023-08-25 15:35:00,0.3143055555361845,regd,1.107
2023-08-25 15:40:00,0.31666666664729565,regd,1.1068
2023-08-25 15:45:00,0.31902777775840674,regd,1.1068
2023-08-25 15:50:00,0.32138888886951783,regd,1.107
2023-08-25 15:55:00,0.3237499999806289,regd,1.107
2023-08-25 16:00:00,0.30986111109174,d,83.1576
2023-08-25 16:05:00,0.2959722222028512,d,61.6738
2023-08-25 16:10:00,0.2820833333139623,d,53.0945
2023-08-25 16:15:00,0.2681944444250734,d,52.2701
2023-08-25 16:20:00,0.2543055555361845,d,58.811
2023-08-25 16:25:00,0.24041666664729563,d,75.9941
2023-08-25 16:30:00,0.22652777775840674,d,69.333
2023-08-25 16:35:00,0.21263888886951784,d,82.0935
2023-08-25 16:40:00,0.21263888886951784,supr,7.049
2023-08-25 16:45:00,0.21499999998062896,regd,2.0563
2023-08-25 16:50:00,0.21736111109174006,regd,2.0563
2023-08-25 16:55:00,0.21972222220285118,regd,2.0563
2023-08-25 17:00:00,0.2220833333139623,regd,2.0563
2023-08-25 17:05:00,0.22444444442507339,regd,2.0563
2023-08-25 17:10:00,0.2268055555361845,regd,1.3607
2023-08-25 17:15:00,0.22916666664729562,regd,1.2271
2023-08-25 17:20:00,0.23152777775840674,regd,1.227
2023-08-25 17:25:00,0.23388888886951784,regd,1.3903
2023-08-25 17:30:00,0.23624999998062896,regd,2.0563
2023-08-25 17:35:00,0.23861111109174007,regd,1.9858
2023-08-25 17:40:00,0.24097222220285117,regd,1.577
2023-08-25 17:45:00,0.24333333331396229,regd,2.0563
2023-08-25 17:50:00,0.2456944444250734,regd,1.6375
2023-08-25 17:55:00,0.24805555553618452,regd,1.7485
2023-08-25 18:00:00,0.2504166666472956,regd,1.3963
2023-08-25 18:05:00,0.23652777775840672,d,47.0363
2023-08-25 18:10:00,0.23888888886951784,regd,2.0675
2023-08-25 18:15:00,0.24124999998062896,regd,2.0675
2023-08-25 18:20:00,0.24361111109174008,regd,2.0675
2023-08-25 18:25:00,0.24597222220285117,regd,2.0675
2023-08-25 18:30:00,0.2483333333139623,regd,2.0675
2023-08-25 18:35:00,0.2344444444250734,d,48.9965
2023-08-25 18:40:00,0.23680555553618451,regd,2.0686
2023-08-25 18:45:00,0.22291666664729562,d,57.4119
2023-08-25 18:50:00,0.20902777775840672,d,47.5443
2023-08-25 18:55:00,0.21138888886951784,regd,2.0686
2023-08-25 19:00:00,0.21374999998062894,regd,2.0686
2023-08-25 19:05:00,0.21611111109174005,regd,2.0741
2023-08-25 19:10:00,0.20222222220285116,d,53.1359
2023-08-25 19:15:00,0.20458333331396228,regd,2.0759
2023-08-25 19:20:00,0.20458333331396228,supr,0.7501
2023-08-25 19:25:00,0.20694444442507332,regd,2.8013
2023-08-25 19:30:00,0.20930555553618443,regd,2.0692
2023-08-25 19:35:00,0.21166666664729553,regd,2.0686
2023-08-25 19:40:00,0.21402777775840665,regd,2.0692
2023-08-25 19:45:00,0.21638888886951774,regd,2.0686
2023-08-25 19:50:00,0.21874999998062886,regd,2.0686
2023-08-25 19:55:00,0.22111111109173998,regd,2.0686
2023-08-25 20:00:00,0.22347222220285107,regd,2.0686
2023-08-25 20:05:00,0.22583333331396216,regd,2.3488
2023-08-25 20:10:00,0.22819444442507328,regd,2.355
2023-08-25 20:15:00,0.2305555555361844,regd,2.2789
2023-08-25 20:20:00,0.2329166666472955,regd,2.0744
2023-08-25 20:25:00,0.23527777775840658,regd,2.0743
2023-08-25 20:30:00,0.2376388888695177,regd,2.2514
2023-08-25 20:35:00,0.23999999998062882,regd,2.355
2023-08-25 20:40:00,0.2423611110917399,regd,2.355
2023-08-25 20:45:00,0.244722222202851,regd,2.355
2023-08-25 20:50:00,0.24708333331396212,regd,2.1943
2023-08-25 20:55:00,0.24944444442507324,regd,2.355
2023-08-25 21:00:00,0.25180555553618433,regd,2.355
2023-08-25 21:05:00,0.2541666666472954,regd,2.4363
2023-08-25 21:10:00,0.2565277777584065,regd,2.4363
2023-08-25 21:15:00,0.25888888886951766,regd,2.9786
2023-08-25 21:20:00,0.26124999998062876,regd,3.733
2023-08-25 21:25:00,0.26361111109173985,regd,5.3853
2023-08-25 21:30:00,0.265972222202851,regd,2.6725
2023-08-25 21:35:00,0.2683333333139621,regd,2.4491
2023-08-25 21:40:00,0.2706944444250732,regd,2.4363
2023-08-25 21:45:00,0.27305555553618427,regd,3.0795
2023-08-25 21:50:00,0.27541666664729536,regd,3.4539
2023-08-25 21:55:00,0.2777777777584065,regd,2.5002
2023-08-25 22:00:00,0.2801388888695176,regd,5.0845
2023-08-25 22:05:00,0.28249999998062875,regd,3.461
2023-08-25 22:10:00,0.28486111109173984,regd,2.5002
2023-08-25 22:15:00,0.28722222220285093,regd,2.5002
2023-08-25 22:20:00,0.2895833333139621,regd,2.5002
2023-08-25 22:25:00,0.29194444442507317,regd,5.5044
2023-08-25 22:30:00,0.2943055555361843,regd,6.1734
2023-08-25 22:35:00,0.2966666666472954,regd,4.3014
2023-08-25 22:40:00,0.2990277777584065,regd,5.3616
2023-08-25 22:45:00,0.30138888886951765,regd,5.2216
2023-08-25 22:50:00,0.30374999998062874,regd,5.1309
2023-08-25 22:55:00,0.30611111109173983,regd,4.38
2023-08-25 23:00:00,0.308472222202851,regd,4.38
2023-08-25 23:05:00,0.31083333331396207,regd,2.4401
2023-08-25 23:10:00,0.31319444442507316,regd,2.4401
2023-08-25 23:15:00,0.3155555555361843,regd,2.7201
2023-08-25 23:20:00,0.3179166666472954,regd,2.5001
2023-08-25 23:25:00,0.32027777775840655,regd,2.8581
2023-08-25 23:30:00,0.32263888886951764,regd,3.4505
2023-08-25 23:35:00,0.32499999998062873,regd,4.495
2023-08-25 23:40:00,0.3273611110917399,regd,4.495
2023-08-25 23:45:00,0.32972222220285097,regd,5.3502
2023-08-25 23:50:00,0.33208333331396206,regd,7.3447
2023-08-25 23:55:00,0.3344444444250732,regd,6.0026
2023-08-26 00:00:00,0.3368055555361843,regd,7.8852
2023-08-26 00:05:00,0.33916666664729545,regd,16.1208
2023-08-26 00:10:00,0.34152777775840654,regd,10.0614
2023-08-26 00:15:00,0.3438888888695177,regd,9.341
2023-08-26 00:20:00,0.3462499999806288,regd,7.011
2023-08-26 00:25:00,0.34861111109173987,regd,8.0006
2023-08-26 00:30:00,0.35097222220285096,regd,4.4278
2023-08-26 00:35:00,0.35333333331396205,regd,5.9364
2023-08-26 00:40:00,0.35569444442507314,regd,5.3433
2023-08-26 00:45:00,0.35805555553618423,regd,5.8145
2023-08-26 00:50:00,0.3604166666472953,regd,9.1019
2023-08-26 00:55:00,0.3627777777584064,regd,6.5616
2023-08-26 01:00:00,0.3651388888695175,regd,7.627
2023-08-26 01:05:00,0.36749999998062866,regd,5.9281
2023-08-26 01:10:00,0.36986111109173975,regd,6.5778
2023-08-26 01:15:00,0.37222222220285084,regd,4.5216
2023-08-26 01:20:00,0.374583333313962,regd,4.4267
2023-08-26 01:25:00,0.37694444442507313,regd,5.4666
2023-08-26 01:30:00,0.3793055555361842,regd,5.4899
2023-08-26 01:35:00,0.3816666666472953,regd,7.0781
2023-08-26 01:40:00,0.38402777775840646,regd,4.4972
2023-08-26 01:45:00,0.3863888888695176,regd,4.5922
2023-08-26 01:50:00,0.3887499999806287,regd,4.4267
2023-08-26 01:55:00,0.3911111110917398,regd,5.1856
2023-08-26 02:00:00,0.39347222220285094,regd,5.2518
2023-08-26 02:05:00,0.3958333333139621,regd,4.186
2023-08-26 02:10:00,0.3981944444250732,regd,3.8596
2023-08-26 02:15:00,0.40055555553618427,regd,4.186
2023-08-26 02:20:00,0.4029166666472954,regd,2.9898
2023-08-26 02:25:00,0.40527777775840657,regd,3.0074
2023-08-26 02:30:00,0.40763888886951766,regd,3.432
2023-08-26 02:35:00,0.40999999998062875,regd,2.99
2023-08-26 02:40:00,0.4123611110917399,regd,6.2487
2023-08-26 02:45:00,0.41472222220285104,regd,6.2529
2023-08-26 02:50:00,0.41708333331396213,regd,6.5508
2023-08-26 02:55:00,0.4194444444250732,regd,8.789
2023-08-26 03:00:00,0.4218055555361844,regd,8.5994
2023-08-26 03:05:00,0.4241666666472955,regd,9.464
2023-08-26 03:10:00,0.4265277777584066,regd,8.6055
2023-08-26 03:15:00,0.4288888888695177,regd,7.3269
2023-08-26 03:20:00,0.43124999998062885,regd,5.4923
2023-08-26 03:25:00,0.43361111109174,regd,6.0219
2023-08-26 03:30:00,0.4359722222028511,regd,4.0668
2023-08-26 03:35:00,0.4383333333139622,regd,4.9318
2023-08-26 03:40:00,0.44069444442507333,regd,3.841
2023-08-26 03:45:00,0.4430555555361845,regd,5.0616
2023-08-26 03:50:00,0.44541666664729557,regd,4.2162
2023-08-26 03:55:00,0.44777777775840666,regd,4.3898
2023-08-26 04:00:00,0.4501388888695178,regd,3.349
2023-08-26 04:05:00,0.45249999998062895,regd,3.1133
2023-08-26 04:10:00,0.45486111109174004,regd,2.8386
2023-08-26 04:15:00,0.45722222220285114,regd,2.5001
2023-08-26 04:20:00,0.4595833333139623,regd,2.8386
2023-08-26 04:25:00,0.46194444442507343,regd,2.8035
2023-08-26 04:30:00,0.4643055555361845,regd,3.6883
2023-08-26 04:35:00,0.4666666666472956,regd,3.8612
2023-08-26 04:40:00,0.46902777775840676,regd,4.0516
2023-08-26 04:45:00,0.4713888888695179,regd,4.4888
2023-08-26 04:50:00,0.473749999980629,regd,4.9691
2023-08-26 04:55:00,0.4761111110917401,regd,5.5136
2023-08-26 05:00:00,0.47847222220285124,regd,4.4336
2023-08-26 05:05:00,0.4808333333139624,regd,4.2238
2023-08-26 05:10:00,0.4831944444250735,regd,4.3845
2023-08-26 05:15:00,0.48555555553618457,regd,4.4591
2023-08-26 05:20:00,0.4879166666472957,regd,4.4591
2023-08-26 05:25:00,0.49027777775840686,regd,4.4591
2023-08-26 05:30:00,0.49263888886951795,regd,4.2238
2023-08-26 05:35:00,0.49499999998062905,regd,4.2238
2023-08-26 05:40:00,0.49736111109174014,regd,4.4591
2023-08-26 05:45:00,0.49972222220285123,regd,4.3685
2023-08-26 05:50:00,0.5020833333139624,regd,4.4464
2023-08-26 05:55:00,0.5044444444250735,regd,4.4561
2023-08-26 06:00:00,0.5068055555361846,regd,4.4591
2023-08-26 06:05:00,0.5091666666472957,regd,4.3661
2023-08-26 06:10:00,0.5115277777584067,regd,4.5068
2023-08-26 06:15:00,0.5138888888695179,regd,4.5068
2023-08-26 06:20:00,0.516249999980629,regd,4.5068
2023-08-26 06:25:00,0.5186111110917401,regd,4.5068
2023-08-26 06:30:00,0.5209722222028512,regd,4.5068
2023-08-26 06:35:00,0.5233333333139623,regd,4.5068
2023-08-26 06:40:00,0.5256944444250734,regd,4.5068
2023-08-26 06:45:00,0.5280555555361846,regd,4.5068
2023-08-26 06:50:00,0.5304166666472956,regd,4.5068
2023-08-26 06:55:00,0.5327777777584067,regd,4.5068
2023-08-26 07:00:00,0.5351388888695179,regd,4.5068
2023-08-26 07:05:00,0.5374999999806289,regd,4.2495
2023-08-26 07:10:00,0.5398611110917401,regd,4.2495
2023-08-26 07:15:00,0.5422222222028512,regd,4.2495
2023-08-26 07:20:00,0.5445833333139622,regd,4.2495
2023-08-26 07:25:00,0.5469444444250734,regd,4.2495
2023-08-26 07:30:00,0.5493055555361844,regd,4.2495
2023-08-26 07:35:00,0.5516666666472956,regd,4.2495
2023-08-26 07:40:00,0.5540277777584067,regd,4.0528
2023-08-26 07:45:00,0.5563888888695178,regd,4.092
2023-08-26 07:50:00,0.5587499999806289,regd,3.9826
2023-08-26 07:55:00,0.5611111110917401,regd,4.0796
2023-08-26 08:00:00,0.5634722222028511,regd,4.215
2023-08-26 08:05:00,0.5658333333139622,regd,2.9126
2023-08-26 08:10:00,0.5681944444250734,regd,2.3302
2023-08-26 08:15:00,0.5705555555361844,regd,2.3302
2023-08-26 08:20:00,0.5729166666472956,regd,2.3302
2023-08-26 08:25:00,0.5752777777584067,regd,2.3302
2023-08-26 08:30:00,0.5776388888695179,regd,2.3302
2023-08-26 08:35:00,0.5799999999806289,regd,2.3302
2023-08-26 08:40:00,0.58236111109174,regd,2.3302
2023-08-26 08:45:00,0.5847222222028512,regd,2.3302
2023-08-26 08:50:00,0.5870833333139622,regd,2.3302
2023-08-26 08:55:00,0.5894444444250734,regd,2.3302
2023-08-26 09:00:00,0.5918055555361845,regd,2.3303
2023-08-26 09:05:00,0.5941666666472956,regd,2.4413
2023-08-26 09:10:00,0.5965277777584067,regd,3.4945
2023-08-26 09:15:00,0.5988888888695179,regd,2.4413
2023-08-26 09:20:00,0.6012499999806289,regd,2.4412
2023-08-26 09:25:00,0.60361111109174,regd,2.4412
2023-08-26 09:30:00,0.6059722222028512,regd,2.4412
2023-08-26 09:35:00,0.6083333333139622,regd,2.4412
2023-08-26 09:40:00,0.6106944444250734,regd,2.4412
2023-08-26 09:45:00,0.6130555555361845,regd,2.2669
2023-08-26 09:50:00,0.6154166666472956,regd,2.0748
2023-08-26 09:55:00,0.6126388888695178,regu,12.4889
2023-08-26 10:00:00,0.6149999999806289,regd,2.0748
2023-08-26 10:05:00,0.6149999999806292,supr,0.0
2023-08-26 10:10:00,0.6173611110917403,regd,1.7835
2023-08-26 10:15:00,0.6173611110917402,supr,0.0
2023-08-26 10:20:00,0.6197222222028513,regd,2.0748
2023-08-26 10:25:00,0.6197222222028513,supr,0.0001
2023-08-26 10:30:00,0.6220833333139625,regd,2.0748
2023-08-26 10:35:00,0.6244444444250735,regd,1.487
2023-08-26 10:40:00,0.6268055555361847,regd,1.0782
2023-08-26 10:45:00,0.6268055555361847,supr,0.0
2023-08-26 10:50:00,0.6291666666472957,regd,1.0791
2023-08-26 10:55:00,0.6315277777584068,regd,1.1356
2023-08-26 11:00:00,0.633888888869518,regd,1.3803
2023-08-26 11:05:00,0.636249999980629,regd,2.5252
2023-08-26 11:10:00,0.6386111110917401,regd,2.0748
2023-08-26 11:15:00,0.6409722222028512,regd,2.0452
2023-08-26 11:20:00,0.6433333333139624,regd,1.0791
2023-08-26 11:25:00,0.6456944444250734,regd,1.0782
2023-08-26 11:30:00,0.6480555555361845,regd,1.0791
2023-08-26 11:35:00,0.6504166666472957,regd,1.0791
2023-08-26 11:40:00,0.6527777777584068,regd,1.0791
2023-08-26 11:45:00,0.655138888869518,regd,0.9644
2023-08-26 11:50:00,0.657499999980629,regd,1.5643
2023-08-26 11:55:00,0.6598611110917402,regd,0.9763
2023-08-26 12:00:00,0.6622222222028513,regd,1.5326
2023-08-26 12:05:00,0.6645833333139624,regd,2.0695
2023-08-26 12:10:00,0.6669444444250735,regd,2.0684
2023-08-26 12:15:00,0.6693055555361846,regd,2.0752
2023-08-26 12:20:00,0.6716666666472958,regd,2.0701
2023-08-26 12:25:00,0.6740277777584069,regd,0.9941
2023-08-26 12:30:00,0.660138888869518,d,56.3645
2023-08-26 12:35:00,0.646249999980629,d,57.2341
2023-08-26 12:40:00,0.6323611110917402,d,47.7821
2023-08-26 12:45:00,0.6184722222028514,d,43.5927
2023-08-26 12:50:00,0.6045833333139624,d,32.8658
2023-08-26 12:55:00,0.6069444444250736,regd,1.5976
2023-08-26 13:00:00,0.6093055555361846,regd,2.0681
2023-08-26 13:05:00,0.6116666666472956,regd,1.624
2023-08-26 13:10:00,0.6140277777584068,regd,1.6616
2023-08-26 13:15:00,0.6163888888695179,regd,1.9097
2023-08-26 13:20:00,0.618749999980629,regd,1.6788
2023-08-26 13:25:00,0.6048611110917401,d,35.9115
2023-08-26 13:30:00,0.5909722222028512,d,37.1216
2023-08-26 13:35:00,0.5770833333139622,d,37.0014
2023-08-26 13:40:00,0.5631944444250734,d,35.485
2023-08-26 13:45:00,0.5655555555361844,regd,2.0684
2023-08-26 13:50:00,0.5679166666472956,regd,1.8182
2023-08-26 13:55:00,0.5540277777584066,d,35.4932
2023-08-26 14:00:00,0.5563888888695178,regd,2.0681
2023-08-26 14:05:00,0.5587499999806289,regd,2.0681
2023-08-26 14:10:00,0.56111111109174,regd,2.057
2023-08-26 14:15:00,0.563472222202851,regd,1.7136
2023-08-26 14:20:00,0.5495833333139621,d,33.423
2023-08-26 14:25:00,0.5356944444250733,d,38.7485
2023-08-26 14:30:00,0.5218055555361844,d,40.8786
2023-08-26 14:35:00,0.5079166666472954,d,37.018
2023-08-26 14:40:00,0.5102777777584065,regd,2.0283
2023-08-26 14:45:00,0.5126388888695177,regd,1.5911
